Area,Rooms,Age,Price
282,4,0,525.1570909812755
308,5,4,526.7882726317694
247,3,8,519.7100815443382
186,2,16,514.5957231467669
367,5,8,532.2869210870729
214,4,10,518.1743344155337
274,4,14,521.6656161804102
356,6,23,529.2648264447355
283,5,5,524.6384936984081
221,4,22,517.4364455783187
201,3,2,517.8527049499886
364,6,29,529.9091373931678
209,2,16,516.4617928726005
145,2,4,512.1334709576645
282,4,29,522.2228393921848
229,3,27,516.3730851793929
162,2,11,512.501971939633
367,5,17,529.8576861106991
101,1,13,507.264524676034
317,5,20,526.1133673312435
344,5,23,527.6196435258314
162,2,10,512.5069821027489
150,2,8,512.6874251423482
162,3,1,514.2422716388977
130,1,11,509.85106446043545
236,3,2,520.4555338727379
162,3,2,514.2794388039615
51,0,0,504.1016358473721
179,3,7,515.6352367102179
269,3,21,520.9956847372852
103,2,27,506.9713984928953
392,6,28,531.8323337221592
273,4,7,524.1484437720934
274,3,10,522.6247067089345
175,3,8,515.0189866350754
179,2,4,515.4708283569983
102,1,13,507.3918088799751
221,3,27,516.1610734516352
267,3,29,519.7229272094384
209,3,2,517.7877465372487
247,4,20,519.2848345159016
296,4,4,525.4389025846009
373,5,4,531.6252417259755
252,4,18,520.457426410601
233,3,26,517.4606627781446
172,3,13,513.9391892533538
304,4,25,524.0980283239145
343,4,29,526.2690504378058
329,5,3,528.8394455229685
374,5,24,530.8036539333194
147,3,12,512.2315545414758
247,3,9,519.9689521573638
289,4,24,522.4124909943301
193,2,17,514.6158685496074
146,3,7,512.1825548514653
250,3,7,520.304409845195
173,2,6,514.3172036384808
236,3,7,519.5694013341371
375,5,13,531.2948604417791
398,6,18,533.6331937061077
308,5,28,524.2218235830378
197,2,5,515.6672899976599
301,5,0,526.3805537538733
395,5,22,532.2852126085583
196,2,14,515.6183851353585
197,2,0,517.0193198238068
248,4,24,519.127646638419
357,6,16,530.3359513090163
177,3,0,516.1484495390185
88,2,14,506.29228918505504
387,6,22,531.7392149512287
178,3,1,516.6502009818411
316,5,13,526.1100628617684
200,3,20,514.6474566653782
347,5,7,530.2514522172323
148,2,7,512.7083023858521
312,5,18,525.4315163382114
301,5,6,525.923504109066
193,3,18,514.5275324749056
395,6,5,534.1444761363049
161,3,5,514.4629568576856
109,2,2,509.2486975791209
51,1,6,504.4185509893931
353,6,18,529.6718619286953
303,5,7,526.3289084454406
189,3,9,515.4778454097068
86,2,19,505.80268790853324
209,2,14,515.3966137827643
58,0,14,502.95666529374495
282,5,28,522.8417427290157
148,3,0,512.8753339029488
196,2,19,514.3898491730715
353,6,29,528.6600949118535
257,3,6,521.6613841459965
180,2,26,513.144931624898
201,2,3,516.1983897299549
103,1,28,507.2220289746502
169,2,5,513.4121233129164
210,4,24,516.477123656867
165,2,0,514.1206722520658
124,2,28,507.5266792413175
162,3,4,513.8748952885934
153,2,26,510.65165380044294
389,5,22,531.0950133940682
303,5,0,527.2086118107675
276,3,29,520.5991871272688
161,2,3,512.9093626644909
148,3,21,510.52693723366525
202,3,1,517.8630825453057
398,5,9,532.6966146086498
387,6,4,533.7182130365246
243,3,26,518.5623275928335
359,5,9,529.822322318038
212,3,0,518.9053690418875
257,4,21,519.601103188119
218,4,5,519.0882294669993
210,4,12,517.5795710332019
117,2,14,508.9005010121346
338,5,3,528.6510516785097
326,4,12,526.4114889978
353,5,23,529.2494010125104
184,2,19,514.4275775044359
244,3,23,519.0910422942619
177,3,14,514.7299240517648
82,1,28,504.6830067723356
225,4,7,519.1383218938569
71,1,4,505.80380177590723
287,5,28,521.9237458109795
207,3,14,516.6151521865962
87,1,3,507.75170712476955
279,3,11,522.3896463758715
100,1,12,507.81157060234364
313,4,1,526.9857928693468
332,5,26,525.7673140671651
76,1,18,504.22634024332683
275,3,18,522.1596514348539
326,5,3,528.5562620426293
335,4,3,528.5508820364938
146,2,25,510.0429840928761
333,4,10,527.7452839888143
366,5,26,529.6201481246266
353,5,4,531.0779266402436
196,3,19,516.0418420997203
53,0,10,503.42597995037926
84,1,29,504.2340341548178
241,3,9,519.9531240039095
98,1,7,507.9010601786275
66,0,5,505.0390334719225
221,4,5,519.83399331857
269,3,7,523.3778778609583
207,3,22,515.7573726851929
95,2,14,508.27794245441225
55,0,25,502.4861196233792
148,2,13,511.4895885049073
282,4,10,524.3092824194325
86,1,11,507.12282415070956
329,5,25,526.0898522779031
398,5,12,534.0061076262429
351,5,7,530.417541410518
230,3,29,518.1842795639895
144,2,17,510.60798070900023
148,2,24,510.26328662813194
237,3,0,519.4466689351284
165,3,14,513.5855969602841
240,4,7,520.6876256278093
302,4,27,523.1785031642321
210,3,10,517.259074634256
305,4,11,524.6443894949124
372,6,11,532.2592224764159
177,2,3,514.6151502627358
67,1,15,505.9070245078105
330,4,3,528.0121993496446
272,3,4,522.4801905794759
103,1,23,506.23384344063254
107,1,4,507.9540195117279
372,6,7,532.3011359453515
223,4,9,518.7300501501105
329,4,16,527.2856263951988
163,2,27,511.20262625241276
337,5,25,527.6522210558429
391,6,8,533.8587278746585
200,3,21,515.4142983883592
176,3,18,514.5701162936755
204,2,28,514.9961467305187
322,5,13,528.4331064133316
153,2,7,512.3352723775108
348,5,8,529.5783080527293
295,5,21,524.7843545055055
225,4,10,518.2282310940824
88,2,22,506.49847178161633
219,4,0,519.7396513788407
296,4,13,523.9358946222764
75,1,4,505.4184801707245
355,6,20,529.0637552634348
62,1,25,501.8175902138372
365,5,13,530.1552302781544
362,6,3,531.9712781666714
85,2,21,505.4618496795156
222,3,22,517.7541563507168
69,1,24,504.44997380136266
370,6,0,533.2378222413129
313,4,21,525.0553204551321
191,2,22,512.9176603637567
192,2,18,514.2081512539837
141,3,7,512.0089807366128
371,5,14,530.3330661752476
337,4,20,526.8902472622567
264,3,14,522.0250337343467
391,5,8,532.1571117352423
100,1,20,507.4058460280595
202,2,8,516.802363210877
235,4,9,520.0341084041388
112,2,19,507.70319172212965
239,3,24,517.7830248272543
174,2,20,512.1068911427055
199,2,25,515.2783827401571
363,6,8,532.008805780037
107,2,2,508.65685768570836
391,6,19,532.1036860025469
354,6,24,529.136572384616
229,4,25,517.670245430914
219,4,10,517.5606626214841
375,6,5,532.1711136197222
320,5,1,528.97551714901
103,2,6,508.34501070479274
150,2,17,511.2182663316489
313,4,26,523.8674112879822
102,1,1,508.8538814926419
109,1,26,506.6775758995123
157,3,16,512.0889901292214
54,1,10,503.16767230209626
152,2,26,511.2622716870054
245,4,11,519.6972282966794
311,4,26,524.5319078477947
399,6,18,532.0430603776442
96,1,21,506.43360584150616
360,6,23,529.98514944363
357,6,24,529.7073918558199
193,2,6,515.7593957657151
318,5,19,526.832001802782
173,2,5,515.493895847498
155,2,20,511.23918843197697
207,2,23,515.0344974849351
196,2,0,516.7545886301724
194,3,16,515.1811599270528
169,3,28,511.908064901995
368,6,10,531.1716307298793
324,4,21,526.6778780040031
141,3,25,510.6659409975177
107,1,27,506.11952693637096
395,6,17,531.6724374871388
278,4,20,521.4677677531968
166,3,16,513.4317145413008
367,5,6,530.1992220293056
328,5,16,527.286496763726
176,3,19,513.1472181375675
178,2,8,514.4859028872904
107,2,16,507.99192815066704
171,2,19,512.8402949669453
50,1,21,502.2027890764607
288,4,21,522.7263571871961
339,4,27,526.0596047905317
145,3,28,510.54194615862093
175,2,7,514.7025963373904
167,2,16,512.1505137387319
97,1,6,507.63418576385385
138,1,0,511.6382910367439
286,4,12,523.7718855673114
321,4,29,524.8633848097983
238,4,22,518.6389825948273
241,3,18,519.1195152127312
118,1,26,507.6490143554918
327,5,23,526.4305183279113
398,6,18,533.292969918267
296,5,29,523.7751767055187
125,2,29,507.1745298210524
203,3,28,515.4117319209328
193,3,16,515.5112138826107
135,2,12,510.0441873361307
234,3,28,517.82123544116
334,4,29,525.6208395469881
269,4,15,521.8890167818407
118,1,7,508.9861601087672
96,1,18,506.53119942211913
143,2,17,510.34732342874406
287,5,0,525.910737314974
253,4,13,520.8705687064028
267,3,18,520.877898758256
390,6,14,533.176437838807
88,1,17,505.6802216188405
149,2,1,513.2940884126812
338,4,21,527.4297964754204
303,4,27,522.8725980808905
271,4,16,522.6346301011114
72,2,17,504.32898201424905
299,5,29,524.1057902634412
59,0,5,505.23417859611516
295,5,18,524.7374172191346
374,5,3,531.0415096776502
149,3,0,513.951782859693
339,4,7,529.543064482968
229,3,28,516.868484179501
272,3,22,521.042648339985
299,5,6,525.2257566390367
196,3,2,517.1360397094097
145,3,9,512.8345885912717
306,5,9,526.4288685640747
374,5,18,532.190983488644
53,1,13,503.4565135214829
65,1,1,504.7846633162923
329,4,27,525.7054854857842
385,5,0,532.0917741173937
296,4,22,523.2134480375677
307,5,22,525.6721910293
209,2,27,515.1825668243158
389,5,17,532.0097084064156
201,2,6,517.3903901883577
227,4,28,517.2247000541684
212,3,7,518.3909102064671
82,2,0,507.62465348758315
228,4,24,518.0300237317296
150,2,22,510.1913475720685
317,4,2,526.9189766025859
372,6,23,529.7612408835781
114,1,22,507.3723774608873
217,3,26,516.4552011719582
379,6,28,529.9649809474544
92,2,7,508.68458946134245
93,1,21,505.97905300954596
